,NAME,molecule label,smiles,F,carbonyl,sulfinyl,sulfonyl,nitroso,nitro
120,G007-LK.mol,G007-LK,CS(=O)(=O)c1ccc(nc1)c2nnc(n2c3ccccc3Cl)/C=C/c4nnc(o4)c5ccc(cc5)C#N,0.0,0.0,0.0,1.0,0.0,0.0
121,GDC0032.mol,GDC0032,Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N,0.0,1.0,0.0,0.0,0.0,0.0
122,GDC0810.mol,GDC0810,CCC(=C(c1ccc(cc1)CCC(=O)O)c2ccc3c(c2)cn[nH]3)c4ccc(cc4Cl)F,1.0,1.0,0.0,0.0,0.0,0.0
123,GNE-795.mol,GNE-795,CCNc1c(cnc(n1)Nc2cc(c(cc2OC)C(=O)N3CCOCC3)F)C(F)(F)F,4.0,1.0,0.0,0.0,0.0,0.0
124,GNF-5.mol,GNF-5,c1cc(cc(c1)C(=O)NCCO)c2cc(ncn2)Nc3ccc(cc3)OC(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
125,GSK 2033.mol,GSK 2033,Cc1cc(c(c(c1)C)S(=O)(=O)[N@](Cc2ccc(cc2)c3cccc(c3)S(=O)(=O)C)Cc4ccc(o4)C(F)(F)F)C,3.0,0.0,0.0,2.0,0.0,0.0
126,GSK 650394.mol,GSK 650394,c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0
127,GSK1904529a.mol,GSK1904529a,CCc1cc(c(cc1N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)OC)Nc4nccc(n4)c5c(nc6n5cccc6)c7ccc(c(c7)C(=O)Nc8c(cccc8F)F)OC,2.0,1.0,0.0,1.0,0.0,0.0
128,GSK2636771.mol,GSK2636771,Cc1c(cccc1C(F)(F)F)Cn2c(nc3c2cc(cc3C(=O)O)N4CCOCC4)C,3.0,1.0,0.0,0.0,0.0,0.0
129,GSK923295.mol,GSK923295,C[C@@H](c1cccn2c1nc(c2)c3ccc(cc3)C[C@@H](CNC(=O)CN(C)C)NC(=O)c4ccc(c(c4)Cl)OC(C)C)O,0.0,2.0,0.0,0.0,0.0,0.0
130,Gabapentin.mol,Gabapentin,C1CCC(CC1)(CC(=O)O)CN,0.0,1.0,0.0,0.0,0.0,0.0
131,Gefitinib.mol,Gefitinib,COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,1.0,0.0,0.0,0.0,0.0,0.0
132,Geldanamycin.mol,Geldanamycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)/C)OC)OC(=O)N)\C)C)O)OC,0.0,4.0,0.0,0.0,0.0,0.0
133,Gemcitabine.mol,Gemcitabine,c1cn(c(=O)nc1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,2.0,1.0,0.0,0.0,0.0,0.0
134,Glipizide.mol,Glipizide,Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,0.0,2.0,0.0,1.0,0.0,0.0
135,Glybenclamide.mol,Glybenclamide,COc1ccc(cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3)Cl,0.0,2.0,0.0,1.0,0.0,0.0
136,Golvatinib.mol,Golvatinib,CN1CCN(CC1)C2CCN(CC2)C(=O)Nc3cc(ccn3)Oc4ccc(c(c4)F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,2.0,3.0,0.0,0.0,0.0,0.0
137,HMN-214.mol,HMN-214,CC(=O)N(c1ccccc1C=Cc2cc[n+](cc2)[O-])S(=O)(=O)c3ccc(cc3)OC,0.0,1.0,0.0,1.0,0.0,0.0
138,Halotestin.mol,Halotestin,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,1.0,1.0,0.0,0.0,0.0,0.0
139,Harmine.mol,Harmine,Cc1c2c(ccn1)c3ccc(cc3[nH]2)OC,0.0,0.0,0.0,0.0,0.0,0.0
140,Herbimycin A.mol,Herbimycin A,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C=C([C@@H]1OC)C2=O)/C)OC)OC(=O)N)\C)C)OC)OC,0.0,4.0,0.0,0.0,0.0,0.0
141,ICG-001.mol,ICG-001,c1ccc(cc1)CNC(=O)N2CCC(=O)N3[C@@H]2CN(C(=O)[C@@H]3Cc4ccc(cc4)O)Cc5cccc6c5cccc6,0.0,3.0,0.0,0.0,0.0,0.0
142,INK128.mol,INK128,CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N,0.0,0.0,0.0,0.0,0.0,0.0
143,IOX 2.mol,IOX 2,c1ccc(cc1)Cn2c3ccccc3c(c(c2=O)C(=O)NCC(=O)O)O,0.0,3.0,0.0,0.0,0.0,0.0
144,IWP-L6.mol,IWP-L6,c1ccc(cc1)c2ccc(nc2)NC(=O)CSc3nc4c(c(=O)n3c5ccccc5)SCC4,0.0,2.0,0.0,0.0,0.0,0.0
145,IWR-1-endo.mol,IWR-1-endo,c1cc2cccnc2c(c1)NC(=O)c3ccc(cc3)N4C(=O)[C@H]5[C@@H]6C[C@H]([C@H]5C4=O)C=C6,0.0,3.0,0.0,0.0,0.0,0.0
146,Idasanutlin.mol,Idasanutlin,CC(C)(C)C[C@H]1[C@]([C@H]([C@@H](N1)C(=O)Nc2ccc(cc2OC)C(=O)O)c3cccc(c3F)Cl)(C#N)c4ccc(cc4F)Cl,2.0,2.0,0.0,0.0,0.0,0.0
147,Idelalisib.mol,Idelalisib,CC[C@@H](c1nc2cccc(c2c(=O)n1c3ccccc3)F)Nc4c-5ncnc5nc[nH]4,1.0,1.0,0.0,0.0,0.0,0.0
148,Iniparib.mol,Iniparib,c1cc(c(cc1C(=O)N)[N+](=O)[O-])I,0.0,1.0,0.0,0.0,0.0,1.0
149,Ipatasertib.mol,Ipatasertib,C[C@@H]1C[C@H](c2c1c(ncn2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)c4ccc(cc4)Cl)O,0.0,1.0,0.0,0.0,0.0,0.0
150,Itraconazole.mol,Itraconazole,CC[C@@H](C)n1c(=O)n(cn1)c2ccc(cc2)N3CCN(CC3)c4ccc(cc4)OC[C@H]5CO[C@](O5)(Cn6cncn6)c7ccc(cc7Cl)Cl,0.0,1.0,0.0,0.0,0.0,0.0
151,Ixazomib.mol,Ixazomib,B([C@H](CC(C)C)/N=C(/C/N=C(/c1cc(ccc1Cl)Cl)\O)\O)(O)O,0.0,0.0,0.0,0.0,0.0,0.0
152,JNJ-7706621.mol,JNJ-7706621,c1cc(c(c(c1)F)C(=O)n2c(nc(n2)Nc3ccc(cc3)S(=O)(=O)N)N)F,2.0,1.0,0.0,1.0,0.0,0.0
153,K-252a.mol,K-252a,C[C@@]12[C@](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)(C(=O)OC)O,0.0,2.0,0.0,0.0,0.0,0.0
154,KW-2478.mol,KW-2478,CCc1c(cc(c(c1CC(=O)N(CCOC)CCOC)C(=O)c2ccc(c(c2)OC)OCCN3CCOCC3)O)O,0.0,2.0,0.0,0.0,0.0,0.0
155,Kaempherol.mol,Kaempherol,c1cc(ccc1c2c(c(=O)c3c(cc(cc3o2)O)O)O)O,0.0,1.0,0.0,0.0,0.0,0.0
156,Kenpaullone.mol,Kenpaullone,c1ccc2c(c1)-c3c(c4cc(ccc4[nH]3)Br)CC(=O)N2,0.0,1.0,0.0,0.0,0.0,0.0
157,Ketoconazole.mol,Ketoconazole,CC(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4ccnc4)c5ccc(cc5Cl)Cl,0.0,1.0,0.0,0.0,0.0,0.0
158,LCL161.mol,LCL161,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2c3nc(cs3)C(=O)c4ccc(cc4)F)NC,1.0,3.0,0.0,0.0,0.0,0.0
159,LDN-212854.mol,LDN-212854,c1cc(c2cccnc2c1)c3cnn4c3ncc(c4)c5ccc(cc5)N6CCNCC6,0.0,0.0,0.0,0.0,0.0,0.0
160,LGB321.mol,LGB321,C[C@H]1CN(C[C@H]([C@@H]1O)N)c2ccncc2NC(=O)c3ccc(c(n3)c4c(cccc4F)F)F,3.0,1.0,0.0,0.0,0.0,0.0
161,LJI308.mol,LJI308,c1cc(ccc1c2ccncc2c3cc(c(c(c3)F)O)F)N4CCOCC4,2.0,0.0,0.0,0.0,0.0,0.0
162,LUMINESPIB.mol,LUMINESPIB,CCNC(=O)c1c(c(on1)c2cc(c(cc2O)O)C(C)C)c3ccc(cc3)CN4CCOCC4,0.0,1.0,0.0,0.0,0.0,0.0
163,LY3009120.mol,LY3009120,Cc1cc(c(cc1c2cc3cnc(nc3nc2C)NC)NC(=O)NCCC(C)(C)C)F,1.0,1.0,0.0,0.0,0.0,0.0
164,LY411575.mol,LY411575,C[C@@H](C(=O)N[C@H]1c2ccccc2-c3ccccc3N(C1=O)C)NC(=O)[C@H](c4cc(cc(c4)F)F)O,2.0,3.0,0.0,0.0,0.0,0.0
165,Lansoprazole.mol,Lansoprazole,Cc1c(ccnc1CS(=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,3.0,0.0,2.0,0.0,0.0,0.0
166,Lapatinib.mol,Lapatinib,CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,1.0,0.0,0.0,1.0,0.0,0.0
167,Latamoxef.mol,Latamoxef,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)[C@H](c4ccc(cc4)O)C(=O)O)OC)OC2)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0
168,Leflunomide.mol,Leflunomide,Cc1c(cno1)C(=O)Nc2ccc(cc2)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
169,Leukadherin 1.mol,Leukadherin 1,c1ccc(cc1)CN2C(=O)/C(=C/c3ccc(o3)c4ccc(cc4)C(=O)O)/SC2=S,0.0,2.0,0.0,0.0,0.0,0.0
170,Levocabastine.mol,Levocabastine,C[C@@H]1C[N@@](CC[C@@]1(c2ccccc2)C(=O)O)C3CCC(CC3)(C#N)c4ccc(cc4)F,1.0,1.0,0.0,0.0,0.0,0.0
171,Linifanib.mol,Linifanib,Cc1ccc(c(c1)NC(=O)Nc2ccc(cc2)c3cccc4c3c(n[nH]4)N)F,1.0,1.0,0.0,0.0,0.0,0.0
172,Lomitapide.mol,Lomitapide,c1ccc(c(c1)c2ccc(cc2)C(F)(F)F)C(=O)NC3CCN(CC3)CCCCC4(c5ccccc5-c6c4cccc6)C(=O)NCC(F)(F)F,6.0,2.0,0.0,0.0,0.0,0.0
173,Lubiprostone.mol,Lubiprostone,CCCCC([C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@@H]2CCCCCCC(=O)O)O)(F)F,2.0,2.0,0.0,0.0,0.0,0.0
174,MEK162.mol,MEK162,Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3F)Br)C(=O)NOCCO,2.0,1.0,0.0,0.0,0.0,0.0
175,MGCD-265.mol,MGCD-265,Cn1cc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=S)NC(=O)Cc5ccccc5,1.0,1.0,0.0,0.0,0.0,0.0
176,MK-0752.mol,MK-0752,c1cc(ccc1S(=O)(=O)C2(CCC(CC2)CCC(=O)O)c3cc(ccc3F)F)Cl,2.0,1.0,0.0,1.0,0.0,0.0
177,MK-8245.mol,MK-8245,c1cc(c(cc1F)OC2CCN(CC2)c3cc(on3)c4nnn(n4)CC(=O)O)Br,1.0,1.0,0.0,0.0,0.0,0.0
178,MK2206.mol,MK2206,c1ccc(cc1)c2cc3c(ccn4c3n[nH]c4=O)nc2c5ccc(cc5)C6(CCC6)N,0.0,1.0,0.0,0.0,0.0,0.0
179,ML323.mol,ML323,Cc1cnc(nc1NCc2ccc(cc2)n3ccnn3)c4ccccc4C(C)C,0.0,0.0,0.0,0.0,0.0,0.0
180,MLN 2480.mol,MLN 2480,C[C@H](c1ncc(s1)C(=O)Nc2cc(c(cn2)Cl)C(F)(F)F)NC(=O)c3c(c(ncn3)N)Cl,3.0,2.0,0.0,0.0,0.0,0.0
181,Macbecin I.mol,Macbecin I,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C=C([C@@H]1OC)C2=O)/C)C)OC(=O)N)\C)C)OC)OC,0.0,4.0,0.0,0.0,0.0,0.0
182,Masitinib.mol,Masitinib,Cc1ccc(cc1Nc2nc(cs2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,0.0,1.0,0.0,0.0,0.0,0.0
183,Meclizine.mol,Meclizine,Cc1cccc(c1)CN2CCN(CC2)[C@H](c3ccccc3)c4ccc(cc4)Cl,0.0,0.0,0.0,0.0,0.0,0.0
184,Mefloquine.mol,Mefloquine,c1cc2c(cc(nc2c(c1)C(F)(F)F)C(F)(F)F)[C@@H]([C@H]3CCCCN3)O,6.0,0.0,0.0,0.0,0.0,0.0
185,Methotrexate.mol,Methotrexate,CN(Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0,3.0,0.0,0.0,0.0,0.0
186,Mibefradil.mol,Mibefradil,CC(C)[C@H]1c2ccc(cc2CC[C@@]1(CC[N@](C)CCCc3[nH]c4ccccc4n3)OC(=O)COC)F,1.0,1.0,0.0,0.0,0.0,0.0
187,Miconazole.mol,Miconazole,c1cc(c(cc1Cl)Cl)CO[C@H](Cn2ccnc2)c3ccc(cc3Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0
188,Mubritinib.mol,Mubritinib,c1cc(ccc1CCCCn2ccnn2)OCc3coc(n3)/C=C/c4ccc(cc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0
189,NITROFURANTOIN.mol,NITROFURANTOIN,c1cc(oc1/C=N/N2CC(=O)NC2=O)[N+](=O)[O-],0.0,2.0,0.0,0.0,0.0,1.0
190,NMS-E973.mol,NMS-E973,CN1CCC(CC1)NC(=O)c2cc(on2)c3c(cc(cc3Oc4ccc(cc4)[N+](=O)[O-])O)O,0.0,1.0,0.0,0.0,0.0,1.0
191,NVP-2.mol,NVP-2,C[C@H](COC)NC1CCC(CC1)Nc2cc(c(cn2)Cl)c3cccc(n3)NCC4(CCOCC4)C#N,0.0,0.0,0.0,0.0,0.0,0.0
192,NVP-BHG712.mol,NVP-BHG712,Cc1ccc(cc1Nc2c3cnn(c3nc(n2)c4cccnc4)C)C(=O)Nc5cccc(c5)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
193,NVP-TNKS656.mol,NVP-TNKS656,COc1ccc(cc1)C(=O)C2CCN(CC2)CC(=O)N(Cc3[nH]c(=O)c4c(n3)CCOC4)CC5CC5,0.0,3.0,0.0,0.0,0.0,0.0
194,Nabumetone.mol,Nabumetone,CC(=O)CCc1ccc2cc(ccc2c1)OC,0.0,1.0,0.0,0.0,0.0,0.0
195,Napabucasin.mol,Napabucasin,CC(=O)c1cc2c(o1)C(=O)c3ccccc3C2=O,0.0,3.0,0.0,0.0,0.0,0.0
196,Navitoclax.mol,Navitoclax,CC1(CCC(=C(C1)CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(c(c4)S(=O)(=O)C(F)(F)F)N[C@H](CCN5CCOCC5)CSc6ccccc6)c7ccc(cc7)Cl)C,3.0,1.0,0.0,2.0,0.0,0.0
197,Nedocromil.mol,Nedocromil,CCCc1c2c(cc3c1oc(cc3=O)C(=O)O)c(=O)cc(n2CC)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0
198,Neratinib.mol,Neratinib,CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)OCc4ccccn4,0.0,1.0,0.0,0.0,0.0,0.0
199,Neurodazine.mol,Neurodazine,COc1ccc(cc1)c2c(nc([nH]2)c3ccc(o3)c4cccc(c4)Cl)c5ccc(cc5)OC,0.0,0.0,0.0,0.0,0.0,0.0
200,Nilotinib.mol,Nilotinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
201,Nilutamide.mol,Nilutamide,CC1(C(=O)N(C(=O)N1)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-])C,3.0,2.0,0.0,0.0,0.0,1.0
202,Nirogacestat.mol,Nirogacestat,CCC[C@@H](C(=O)Nc1cn(cn1)C(C)(C)CNCC(C)(C)C)N[C@H]2CCc3cc(cc(c3C2)F)F,2.0,1.0,0.0,0.0,0.0,0.0
203,Nystatin.mol,Nystatin,C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H]([C@@H](CC[C@H](C[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,0.0,2.0,0.0,0.0,0.0,0.0
204,OSI-930.mol,OSI-930,c1ccc2c(c1)c(ccn2)CNc3ccsc3C(=O)Nc4ccc(cc4)OC(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
205,Odanacatib.mol,Odanacatib,CC(C)(C[C@@H](C(=O)NC1(CC1)C#N)N[C@@H](c2ccc(cc2)c3ccc(cc3)S(=O)(=O)C)C(F)(F)F)F,4.0,1.0,0.0,1.0,0.0,0.0
206,Olaparib.mol,Olaparib,c1ccc2c(c1)c(n[nH]c2=O)Cc3ccc(c(c3)C(=O)N4CCN(CC4)C(=O)C5CC5)F,1.0,3.0,0.0,0.0,0.0,0.0
207,Oprozomib.mol,Oprozomib,Cc1ncc(s1)C(=O)N[C@@H](COC)C(=O)N[C@@H](COC)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@]3(CO3)C,0.0,4.0,0.0,0.0,0.0,0.0
208,PD0332991.mol,PD0332991,Cc1c2cnc(nc2n(c(=O)c1C(=O)C)C3CCCC3)Nc4ccc(cn4)N5CCNCC5,0.0,2.0,0.0,0.0,0.0,0.0
209,PF-00562271.mol,PF-00562271,C[N@](c1c(cccn1)CNc2c(cnc(n2)Nc3ccc4c(c3)CC(=O)N4)C(F)(F)F)S(=O)(=O)C,3.0,1.0,0.0,1.0,0.0,0.0
210,PF-03814735.mol,PF-03814735,CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c3c2ccc(c3)Nc4ncc(c(n4)NC5CCC5)C(F)(F)F,3.0,2.0,0.0,0.0,0.0,0.0
211,PF-04929113.mol,PF-04929113,CC1(Cc2c(c(nn2c3ccc(c(c3)NC4CCC(CC4)OC(=O)CN)C(=O)N)C(F)(F)F)C(=O)C1)C,3.0,3.0,0.0,0.0,0.0,0.0
212,PF-3845.mol,PF-3845,c1cc(cc(c1)Oc2ccc(cn2)C(F)(F)F)CC3CCN(CC3)C(=O)Nc4cccnc4,3.0,1.0,0.0,0.0,0.0,0.0
213,PF-431396.mol,PF-431396,C[N@](c1ccccc1CNc2c(cnc(n2)Nc3ccc4c(c3)CC(=O)N4)C(F)(F)F)S(=O)(=O)C,3.0,1.0,0.0,1.0,0.0,0.0
214,PF-573228.mol,PF-573228,CS(=O)(=O)c1cccc(c1)CNc2c(cnc(n2)Nc3ccc4c(c3)CCC(=O)N4)C(F)(F)F,3.0,1.0,0.0,1.0,0.0,0.0
215,PHA-665752.mol,PHA-665752,Cc1c([nH]c(c1C(=O)N2CCC[C@@H]2CN3CCCC3)C)/C=C\4/c5cc(ccc5NC4=O)S(=O)(=O)Cc6c(cccc6Cl)Cl,0.0,2.0,0.0,1.0,0.0,0.0
216,PLX-4720.mol,PLX-4720,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)Cl)F,2.0,1.0,0.0,1.0,0.0,0.0
217,PND-1186.mol,PND-1186,CNC(=O)c1ccccc1Nc2cc(ncc2C(F)(F)F)Nc3ccc(cc3OC)N4CCOCC4,3.0,1.0,0.0,0.0,0.0,0.0
218,Paclitaxel.mol,Paclitaxel,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)c6ccccc6)O)O)OC(=O)c7ccccc7)(CO4)OC(=O)C)O)C)OC(=O)C,0.0,6.0,0.0,0.0,0.0,0.0
219,Panobinostat.mol,Panobinostat,Cc1c(c2ccccc2[nH]1)CCNCc3ccc(cc3)/C=C/C(=O)NO,0.0,1.0,0.0,0.0,0.0,0.0
220,Paricalcitol.mol,Paricalcitol,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C3C[C@H](C[C@@H](C3)O)O)C,0.0,0.0,0.0,0.0,0.0,0.0
221,Pazopanib.mol,Pazopanib,Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,0.0,0.0,0.0,1.0,0.0,0.0
222,Peficitinib.mol,Peficitinib,c1c[nH]c2c1c(c(cn2)C(=O)N)NC3[C@@H]4CC5C[C@H]3CC(C4)(C5)O,0.0,1.0,0.0,0.0,0.0,0.0
223,Pefloxacin.mol,Pefloxacin,CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCN(CC3)C)C(=O)O,1.0,2.0,0.0,0.0,0.0,0.0
224,Pemetrexed.mol,Pemetrexed,c1cc(ccc1CCc2c[nH]c3c2c(=O)nc([nH]3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0,4.0,0.0,0.0,0.0,0.0
225,Permitil.mol,Permitil,c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CCN(CC4)CCO,3.0,0.0,0.0,0.0,0.0,0.0
226,Pexidartinib.mol,Pexidartinib,c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)F,3.0,0.0,0.0,0.0,0.0,0.0
227,Pictilisib.mol,Pictilisib,CS(=O)(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6,0.0,0.0,0.0,1.0,0.0,0.0
228,Piperlongumine.mol,Piperlongumine,COc1cc(cc(c1OC)OC)/C=C/C(=O)N2CCC=CC2=O,0.0,2.0,0.0,0.0,0.0,0.0
229,Pitavastatin.mol,Pitavastatin,c1ccc2c(c1)c(c(c(n2)C3CC3)/C=C/[C@H](C[C@H](CC(=O)O)O)O)c4ccc(cc4)F,1.0,1.0,0.0,0.0,0.0,0.0
230,Pluripotin.mol,Pluripotin,Cc1ccc(cc1N2Cc3cnc(nc3N(C2=O)C)Nc4cc(nn4C)C)NC(=O)c5cccc(c5)C(F)(F)F,3.0,2.0,0.0,0.0,0.0,0.0
231,Pob-SAM.mol,Pob-SAM,C#CCOC/C=C/C[S@+](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O,0.0,1.0,0.0,0.0,0.0,0.0
232,Ponatinib.mol,Ponatinib,Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,3.0,1.0,0.0,0.0,0.0,0.0
233,Prasugrel.mol,Prasugrel,CC(=O)Oc1cc2c(s1)CC[N@@](C2)[C@@H](c3ccccc3F)C(=O)C4CC4,1.0,2.0,0.0,0.0,0.0,0.0
234,Purvalanol.mol,Purvalanol,CC(C)[C@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3ccc(c(c3)Cl)C(=O)O,0.0,1.0,0.0,0.0,0.0,0.0
235,R547.mol,R547,COc1ccc(c(c1C(=O)c2cnc(nc2N)NC3CCN(CC3)S(=O)(=O)C)F)F,2.0,1.0,0.0,1.0,0.0,0.0
236,RKI-1447.mol,RKI-1447,c1cc(cc(c1)O)CNC(=O)Nc2nc(cs2)c3ccncc3,0.0,1.0,0.0,0.0,0.0,0.0
237,RO4929097.mol,RO4929097,CC(C)(C(=O)NCC(C(F)(F)F)(F)F)C(=O)N[C@H]1c2ccccc2-c3ccccc3NC1=O,5.0,3.0,0.0,0.0,0.0,0.0
238,RO5126766.mol,RO5126766,Cc1c2ccc(cc2oc(=O)c1Cc3ccnc(c3F)NS(=O)(=O)NC)Oc4ncccn4,1.0,1.0,0.0,1.0,0.0,0.0
239,Radicicol.mol,Radicicol,C[C@@H]1C[C@@H]2[C@H](O2)/C=C\C=C\C(=O)Cc3c(c(cc(c3Cl)O)O)C(=O)O1,0.0,2.0,0.0,0.0,0.0,0.0
240,Radotinib.mol,Radotinib,Cc1ccc(cc1Nc2nccc(n2)c3cnccn3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,3.0,1.0,0.0,0.0,0.0,0.0
241,Raltegravir.mol,Raltegravir,Cc1nnc(o1)C(=O)NC(C)(C)c2nc(c(c(=O)n2C)O)C(=O)NCc3ccc(cc3)F,1.0,3.0,0.0,0.0,0.0,0.0
242,Rapamycin.mol,Rapamycin,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,0.0,5.0,0.0,0.0,0.0,0.0
243,Refametinib.mol,Refametinib,CCNc1c(cnc(n1)Nc2cc(c(cc2OC)C(=O)N3CCOCC3)F)C(F)(F)F,4.0,1.0,0.0,0.0,0.0,0.0
244,Regorafenib.mol,Regorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,4.0,2.0,0.0,0.0,0.0,0.0
245,Remikiren.mol,Remikiren,CC(C)(C)S(=O)(=O)C[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@H](CC3CCCCC3)[C@@H]([C@@H](C4CC4)O)O,0.0,2.0,0.0,1.0,0.0,0.0
246,Riluzole.mol,Riluzole,c1cc2c(cc1OC(F)(F)F)sc(n2)N,3.0,0.0,0.0,0.0,0.0,0.0
247,Risperidone.mol,Risperidone,Cc1c(c(=O)n2c(n1)CCCC2)CCN3CCC(CC3)c4c5ccc(cc5on4)F,1.0,1.0,0.0,0.0,0.0,0.0
248,Rocilinostat.mol,Rocilinostat,c1ccc(cc1)N(c2ccccc2)c3ncc(cn3)C(=O)NCCCCCCC(=O)NO,0.0,2.0,0.0,0.0,0.0,0.0
249,Roflumilast.mol,Roflumilast,c1cc(c(cc1C(=O)Nc2c(cncc2Cl)Cl)OCC3CC3)OC(F)F,2.0,1.0,0.0,0.0,0.0,0.0
